"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516518890",1,1,"orange_carrot.png","orange","64f3636e386ca05bd73331ad5748445002379800","2|0|1|3",NA,"<strong>Director</strong>: egg","egg",17,"atn",1576515728533,"carrot","tomato",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","corn",5798,"egg","red","yellow","target","male",11,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516528850",1,1,"red_tomato.png","orange","64f3636e386ca05bd73331ad5748445002379800","2|1|3|0",NA,"<strong>Director</strong>: tomato","tomato",17,"tan",1576515728533,"lettuce","swan",1,37,"none",1,"Graduated High School",NA,"english","target","broccoli",7916,"tomato","white","red","target","male",12,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516543630",1,1,"green_carrot.png","green","64f3636e386ca05bd73331ad5748445002379800","3|2|1|0",NA,"<strong>Director</strong>: yellow strawberry","strawberry",17,"atn",1576515728533,"carrot","swan",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","corn",13899,"yellow strawberry","white","yellow","target","male",13,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516549190",1,1,"orange_banana.png","yellow","64f3636e386ca05bd73331ad5748445002379800","3|0|2|1",NA,"<strong>Director</strong>: carrot","banana",17,"atp",1576515728533,"banana","strawberry",1,37,"none",1,"Graduated High School",NA,"english","target","carrot",3241,"carrot","red","orange","firstDistractor","male",14,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516554391|||1576516579130",1,1,"yellow_banana.png","orange","64f3636e386ca05bd73331ad5748445002379800","2|1|3|0",NA,"<strong>Director</strong>: bannana\n<strong>Director</strong>: Orange banna","banana",17,"tap",1576515728533,"banana","carrot",1,37,"none",1,"Graduated High School",NA,"english","target","egg",34041,"bannana|||Orange banna","green","yellow","secondDistractor","male",15,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516594491|||1576516594691",1,1,"green_carrot.png","green","64f3636e386ca05bd73331ad5748445002379800","2|1|3|0",NA,"<strong>Director</strong>: banana\n<strong>Director</strong>: \n","banana",17,"tan",1576515728533,"carrot","pumpkin",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","strawberry",25902,"banana|||\n","orange","yellow","target","male",16,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516619671",1,1,"green_lettuce.png","red","64f3636e386ca05bd73331ad5748445002379800","1|0|3|2",NA,"<strong>Director</strong>: white tomato","tomato",17,"atn",1576515728533,"strawberry","lettuce",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","swan",26685,"white tomato","green","white","target","male",17,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516650932",1,1,"white_tomato.png","red","64f3636e386ca05bd73331ad5748445002379800","2|1|3|0",NA,"<strong>Director</strong>: White pumpkin","tomato",17,"aap",1576515728533,"tomato","corn",1,37,"none",1,"Graduated High School",NA,"english","target","pumpkin",17417,"White pumpkin","yellow","white","firstDistractor","male",18,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516661852",1,1,"white_pumpkin.png","orange","64f3636e386ca05bd73331ad5748445002379800","2|3|1|0",NA,"<strong>Director</strong>: corn","pumpkin",17,"atn",1576515728533,"banana","corn",1,37,"none",1,"Graduated High School",NA,"english","target","swan",12452,"corn","yellow","white","thirdDistractor","male",19,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516682633",1,1,"red_broccoli.png","red","64f3636e386ca05bd73331ad5748445002379800","0|3|1|2",NA,"<strong>Director</strong>: orange lettuce","lettuce",17,"aan",1576515728533,"broccoli","corn",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","banana",25845,"orange lettuce","yellow","orange","target","male",20,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516707673",1,1,"red_broccoli.png","red","64f3636e386ca05bd73331ad5748445002379800","3|1|2|0",NA,"<strong>Director</strong>: Green carrot","corn",17,"tan",1576515728533,"broccoli","carrot",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","egg",46820,"Green carrot","green","yellow","thirdDistractor","male",21,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516750494",1,1,"red_tomato.png","orange","64f3636e386ca05bd73331ad5748445002379800","2|0|1|3",NA,"<strong>Director</strong>: tomato","banana",17,"ttp",1576515728533,"banana","tomato",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","corn",18330,"tomato","red","yellow","thirdDistractor","male",22,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516773353",1,1,"red_tomato.png","red","64f3636e386ca05bd73331ad5748445002379800","3|1|0|2",NA,"<strong>Director</strong>: pumpkin","pumpkin",17,"ttn",1576515728533,"tomato","strawberry",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","carrot",9828,"pumpkin","yellow","orange","target","male",23,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516785293",1,1,"yellow_egg.png","white","64f3636e386ca05bd73331ad5748445002379800","0|3|1|2","1576516786982|||1576516792654|||1576516804014|||1576516812301","<strong>Matcher</strong>: egg\n<strong>Director</strong>: White egg\n<strong>Matcher</strong>: egg\n<strong>Matcher</strong>: babansa\n<strong>Matcher</strong>: egg","egg",17,"atp",1576515728533,"egg","corn",1,37,"none",1,"Graduated High School","egg|||egg|||babansa|||egg","english","target","banana",35608,"White egg","red","yellow","secondDistractor","male",24,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516817293",1,1,"yellow_egg.png","yellow","64f3636e386ca05bd73331ad5748445002379800","2|0|3|1","1576516822174","<strong>Director</strong>: pumpkin\n<strong>Matcher</strong>: egg","egg",17,"tap",1576515728533,"egg","lettuce",1,37,"none",1,"Graduated High School","egg","english","secondDistractor","pumpkin",7138,"pumpkin","green","white","firstDistractor","male",25,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516832295",1,1,"red_strawberry.png","yellow","64f3636e386ca05bd73331ad5748445002379800","2|0|1|3",NA,"<strong>Director</strong>: Orange lettuce'","strawberry",17,"tap",1576515728533,"strawberry","lettuce",1,37,"none",1,"Graduated High School",NA,"english","target","corn",13871,"Orange lettuce'","orange","red","thirdDistractor","male",26,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516840094",1,1,"white_tomato.png","red","64f3636e386ca05bd73331ad5748445002379800","2|0|3|1",NA,"<strong>Director</strong>: broccoli","broccoli",17,"tap",1576515728533,"broccoli","tomato",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","swan",6252,"broccoli","white","green","target","male",27,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516849214",1,1,"red_strawberry.png","white","64f3636e386ca05bd73331ad5748445002379800","2|3|0|1",NA,"<strong>Director</strong>: carrot green","tomato",17,"ttp",1576515728533,"tomato","carrot",1,37,"none",1,"Graduated High School",NA,"english","firstDistractor","strawberry",7706,"carrot green","green","red","thirdDistractor","male",28,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516853615",1,1,"yellow_egg.png","red","64f3636e386ca05bd73331ad5748445002379800","0|3|2|1",NA,"<strong>Director</strong>: egg","swan",17,"atn",1576515728533,"corn","egg",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","lettuce",4055,"egg","yellow","green","thirdDistractor","male",29,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516859215",1,1,"yellow_banana.png","yellow","64f3636e386ca05bd73331ad5748445002379800","3|2|1|0",NA,"<strong>Director</strong>: corn","corn",17,"atn",1576515728533,"banana","tomato",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","strawberry",4440,"corn","white","red","target","male",30,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516864475",1,1,"orange_banana.png","yellow","64f3636e386ca05bd73331ad5748445002379800","2|1|0|3",NA,"<strong>Director</strong>: corn","banana",17,"atp",1576515728533,"banana","corn",1,37,"none",1,"Graduated High School",NA,"english","target","pumpkin",4952,"corn","red","orange","thirdDistractor","male",31,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516872614",1,1,"red_tomato.png","orange","64f3636e386ca05bd73331ad5748445002379800","3|0|2|1",NA,"<strong>Director</strong>: goose","broccoli",17,"atn",1576515728533,"carrot","swan",1,37,"none",1,"Graduated High School",NA,"english","firstDistractor","tomato",6662,"goose","white","red","thirdDistractor","male",32,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516879055",1,1,"yellow_strawberry.png","red","64f3636e386ca05bd73331ad5748445002379800","0|1|3|2",NA,"<strong>Director</strong>: red corn","corn",17,"tap",1576515728533,"corn","carrot",1,37,"none",1,"Graduated High School",NA,"english","firstDistractor","strawberry",5387,"red corn","orange","yellow","secondDistractor","male",33,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516889074",1,1,"orange_lettuce.png","green","64f3636e386ca05bd73331ad5748445002379800","3|1|2|0",NA,"<strong>Director</strong>: green carrot","carrot",17,"tap",1576515728533,"carrot","pumpkin",1,37,"none",1,"Graduated High School",NA,"english","firstDistractor","lettuce",9135,"green carrot","white","orange","secondDistractor","male",34,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516899196",1,1,"red_strawberry.png","red","64f3636e386ca05bd73331ad5748445002379800","3|2|1|0",NA,"<strong>Director</strong>: red strawberry","strawberry",17,"atp",1576515728533,"strawberry","swan",1,37,"none",1,"Graduated High School",NA,"english","secondDistractor","banana",8778,"red strawberry","white","yellow","secondDistractor","male",35,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516905417",1,1,"red_tomato.png","yellow","64f3636e386ca05bd73331ad5748445002379800","3|1|0|2",NA,"<strong>Director</strong>: tomato","strawberry",17,"ttp",1576515728533,"strawberry","swan",1,37,"none",1,"Graduated High School",NA,"english","firstDistractor","tomato",5048,"tomato","white","red","firstDistractor","male",36,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516912975",1,1,"white_swan.png","orange","64f3636e386ca05bd73331ad5748445002379800","2|3|0|1",NA,"<strong>Director</strong>: White pumpkin","pumpkin",17,"atp",1576515728533,"pumpkin","broccoli",1,37,"none",1,"Graduated High School",NA,"english","firstDistractor","swan",5979,"White pumpkin","green","white","target","male",37,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516937537",1,1,"red_corn.png","green","64f3636e386ca05bd73331ad5748445002379800","3|1|0|2",NA,"<strong>Director</strong>: corn","lettuce",17,"atp",1576515728533,"lettuce","corn",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","carrot",24694,"corn","red","orange","thirdDistractor","male",38,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516957123",1,1,"yellow_banana.png","red","64f3636e386ca05bd73331ad5748445002379800","2|0|3|1",NA,"<strong>Director</strong>: Banana","swan",17,"ttn",1576515728533,"strawberry","banana",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","egg",18034,"Banana","yellow","white","thirdDistractor","male",39,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516964557",1,1,"white_tomato.png","orange","64f3636e386ca05bd73331ad5748445002379800","0|3|2|1",NA,"<strong>Director</strong>: Tomato","tomato",17,"aan",1576515728533,"carrot","swan",1,37,"none",1,"Graduated High School",NA,"english","target","pumpkin",8058,"Tomato","green","white","target","male",40,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516974956",1,1,"green_lettuce.png","yellow","64f3636e386ca05bd73331ad5748445002379800","1|0|3|2",NA,"<strong>Director</strong>: Broccoli","broccoli",17,"ttn",1576515728533,"banana","pumpkin",1,37,"none",1,"Graduated High School",NA,"english","firstDistractor","lettuce",10113,"Broccoli","orange","green","target","male",41,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516984956",1,1,"white_swan.png","green","64f3636e386ca05bd73331ad5748445002379800","2|3|1|0",NA,"<strong>Director</strong>: swan","swan",17,"tan",1576515728533,"broccoli","tomato",1,37,"none",1,"Graduated High School",NA,"english","target","pumpkin",11140,"swan","red","white","target","male",42,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576516996536",1,1,"orange_lettuce.png","white","64f3636e386ca05bd73331ad5748445002379800","1|2|3|0",NA,"<strong>Director</strong>: yellow egg","egg",17,"aap",1576515728533,"egg","lettuce",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","strawberry",25647,"yellow egg","orange","yellow","target","male",43,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517024636",1,1,"white_swan.png","green","64f3636e386ca05bd73331ad5748445002379800","1|3|2|0",NA,"<strong>Director</strong>: Green swan","swan",17,"tap",1576515728533,"swan","lettuce",1,37,"none",1,"Graduated High School",NA,"english","target","pumpkin",11337,"Green swan","orange","white","secondDistractor","male",44,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517033696",1,1,"red_corn.png","white","64f3636e386ca05bd73331ad5748445002379800","0|1|3|2",NA,"<strong>Director</strong>: Corn","corn",17,"aan",1576515728533,"tomato","carrot",1,37,"none",1,"Graduated High School",NA,"english","target","broccoli",6568,"Corn","orange","red","target","male",45,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517040017",1,1,"white_egg.png","yellow","64f3636e386ca05bd73331ad5748445002379800","2|1|0|3",NA,"<strong>Director</strong>: egg","carrot",17,"atn",1576515728533,"corn","egg",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","lettuce",4462,"egg","white","green","thirdDistractor","male",46,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517047816",1,1,"yellow_strawberry.png","white","64f3636e386ca05bd73331ad5748445002379800","1|2|0|3",NA,"<strong>Director</strong>: strawberry","broccoli",17,"tan",1576515728533,"egg","strawberry",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","swan",7605,"strawberry","yellow","green","thirdDistractor","male",47,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517056317",1,1,"orange_banana.png","green","64f3636e386ca05bd73331ad5748445002379800","0|2|3|1",NA,"<strong>Director</strong>: banana","pumpkin",17,"aan",1576515728533,"carrot","banana",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","tomato",7575,"banana","orange","white","thirdDistractor","male",48,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517069016",1,1,"orange_pumpkin.png","white","64f3636e386ca05bd73331ad5748445002379800","2|1|0|3",NA,"<strong>Director</strong>: Pumpkin orange","pumpkin",17,"tap",1576515728533,"pumpkin","corn",1,37,"none",1,"Graduated High School",NA,"english","target","banana",15504,"Pumpkin orange","red","orange","target","male",49,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517079097",1,1,"white_egg.png","orange","64f3636e386ca05bd73331ad5748445002379800","2|1|0|3",NA,"<strong>Director</strong>: egg","carrot",17,"atp",1576515728533,"carrot","egg",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","broccoli",21071,"egg","white","green","thirdDistractor","male",50,1576515699949,0.4764,17,"433634770856346"
"Mon Dec 16 2019 11:01:39 GMT-0600 (Central Standard Time)","1576517103558",1,1,"orange_carrot.png","white","64f3636e386ca05bd73331ad5748445002379800","0|1|2|3",NA,"<strong>Director</strong>: Carrot","corn",17,"atn",1576515728533,"pumpkin","carrot",1,37,"none",1,"Graduated High School",NA,"english","thirdDistractor","tomato",10785,"Carrot","orange","red","thirdDistractor","male",51,1576515699949,0.4764,17,"433634770856346"
