"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574119956731",1,2,"yellow_strawberry.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","1|3|0|2",NA,"<strong>Director</strong>: This is the wrong color.   It is a fruit and it's yellow.","egg",3,"tan",1574119513234,"pumpkin","strawberry",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","tomato",21621,"This is the wrong color.   It is a fruit and it's yellow.","yellow","white","thirdDistractor","female",23,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574119976732",1,2,"red_tomato.png","white","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","1|3|2|0",NA,"<strong>Director</strong>: It is red and you put on hamburgers","tomato",3,"ttn",1574119513234,"egg","broccoli",1,50,NA,2,"Higher Degree",NA,"english","target","strawberry",14932,"It is red and you put on hamburgers","green","red","target","female",24,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574119991828",1,2,"yellow_banana.png","yellow","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|3|1|0",NA,"<strong>Director</strong>: It is yellow and monkeys like them.","banana",3,"atp",1574119513234,"banana","strawberry",1,50,NA,2,"Higher Degree",NA,"english","secondDistractor","pumpkin",17576,"It is yellow and monkeys like them.","red","orange","secondDistractor","female",25,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120008020",1,2,"green_swan.png","red","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","3|2|1|0",NA,"<strong>Director</strong>: It is green and swims on lakes or ponds.","swan",3,"aan",1574119513234,"tomato","strawberry",1,50,NA,2,"Higher Degree",NA,"english","target","carrot",14997,"It is green and swims on lakes or ponds.","yellow","green","target","female",26,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120020797",1,2,"red_strawberry.png","white","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|1|3|2",NA,"<strong>Director</strong>: It is a red fruit.","egg",3,"atn",1574119513234,"tomato","strawberry",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","corn",10936,"It is a red fruit.","red","yellow","thirdDistractor","female",27,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120035733",1,2,"white_swan.png","white","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|2|1|3",NA,"<strong>Director</strong>: It is white and swims on lakes or ponds.","swan",3,"atp",1574119513234,"swan","carrot",1,50,NA,2,"Higher Degree",NA,"english","secondDistractor","lettuce",13024,"It is white and swims on lakes or ponds.","orange","green","secondDistractor","female",28,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120054142",1,2,"orange_lettuce.png","green","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|2|3|1",NA,"<strong>Director</strong>: It is the wrong color.   It is green and rabbits like them.","carrot",3,"tap",1574119513234,"carrot","tomato",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","lettuce",31488,"It is the wrong color.   It is green and rabbits like them.","white","orange","secondDistractor","female",29,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120078422",1,2,"yellow_banana.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","1|0|2|3",NA,"<strong>Director</strong>: It is a yellow fruit.","carrot",3,"aan",1574119513234,"lettuce","banana",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","swan",13483,"It is a yellow fruit.","yellow","green","thirdDistractor","female",30,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120093295",1,2,"white_swan.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|1|3|0",NA,"<strong>Director</strong>: It is white and swims","pumpkin",3,"atp",1574119513234,"pumpkin","banana",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","swan",16672,"It is white and swims","yellow","white","firstDistractor","female",31,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120111448",1,2,"orange_pumpkin.png","green","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|3|1|0",NA,"<strong>Director</strong>: It is orange and rabbits like them.","carrot",3,"ttp",1574119513234,"carrot","corn",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","pumpkin",12365,"It is orange and rabbits like them.","yellow","orange","target","female",32,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120129808",1,2,"red_corn.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|1|3|2",NA,"<strong>Director</strong>: It is the wrong color.   It is orange in a field.","swan",3,"tan",1574119513234,"carrot","corn",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","pumpkin",19243,"It is the wrong color.   It is orange in a field.","red","white","thirdDistractor","female",33,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120145987",1,2,"orange_pumpkin.png","yellow","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|3|2|1",NA,"<strong>Director</strong>: It is orange and represents Thanksgiving.","corn",3,"aan",1574119513234,"strawberry","pumpkin",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","broccoli",13285,"It is orange and represents Thanksgiving.","orange","red","thirdDistractor","female",34,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120159736",1,2,"yellow_strawberry.png","yellow","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","1|2|3|0",NA,"<strong>Director</strong>: It is wrong color.  Green and swims.","banana",3,"atn",1574119513234,"strawberry","swan",1,50,NA,2,"Higher Degree",NA,"english","secondDistractor","pumpkin",13741,"It is wrong color.  Green and swims.","green","orange","thirdDistractor","female",35,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120172234",1,2,"white_egg.png","red","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","1|0|2|3",NA,"<strong>Director</strong>: It is white and comes from hens.","broccoli",3,"tap",1574119513234,"broccoli","egg",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","carrot",13094,"It is white and comes from hens.","white","green","thirdDistractor","female",36,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120183066",1,2,"white_swan.png","green","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|3|0|1",NA,"<strong>Director</strong>: It is white and swims.","swan",3,"ttp",1574119513234,"swan","pumpkin",1,50,NA,2,"Higher Degree",NA,"english","target","egg",10289,"It is white and swims.","orange","white","target","female",37,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120197971",1,2,"green_carrot.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|2|1|3",NA,"<strong>Director</strong>: It is wrong color.  Green and rabbits like them.","carrot",3,"aap",1574119513234,"carrot","pumpkin",1,50,NA,2,"Higher Degree",NA,"english","target","swan",14597,"It is wrong color.  Green and rabbits like them.","white","green","target","female",38,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120226051",1,2,"green_lettuce.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|3|0|1",NA,"<strong>Director</strong>: It is green and you make salads with it.   Not the carrot.","lettuce",3,"tan",1574119513234,"banana","strawberry",1,50,NA,2,"Higher Degree",NA,"english","target","carrot",26663,"It is green and you make salads with it.   Not the carrot.","yellow","green","target","female",39,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120238571",1,2,"yellow_corn.png","red","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|3|2|1",NA,"<strong>Director</strong>: It is yellow and is in a field.","corn",3,"tap",1574119513234,"corn","swan",1,50,NA,2,"Higher Degree",NA,"english","target","strawberry",11556,"It is yellow and is in a field.","green","yellow","target","female",40,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120262187",1,2,"orange_lettuce.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|2|3|1",NA,"<strong>Director</strong>: It is wrong color.   It is red and crunchy and you can eat with ranch dressing","broccoli",3,"aan",1574119513234,"lettuce","banana",1,50,NA,2,"Higher Degree",NA,"english","secondDistractor","corn",29798,"It is wrong color.   It is red and crunchy and you can eat with ranch dressing","yellow","red","target","female",41,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120289237",1,2,"red_corn.png","yellow","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|3|2|1",NA,"<strong>Director</strong>: It's the same one.   Incorrect color and orange and is in a field","strawberry",3,"tap",1574119513234,"strawberry","banana",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","corn",36034,"It's the same one.   Incorrect color and orange and is in a field","orange","red","firstDistractor","female",42,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120323550",1,2,"orange_banana.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|1|3|0",NA,"<strong>Director</strong>: It is wrong color.   Orange and monkeys like them.","banana",3,"ttp",1574119513234,"banana","broccoli",1,50,NA,2,"Higher Degree",NA,"english","secondDistractor","corn",18710,"It is wrong color.   Orange and monkeys like them.","green","yellow","secondDistractor","female",43,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120340287",1,2,"white_tomato.png","green","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|1|2|3",NA,"<strong>Director</strong>: It is wrong color.  It's white and you put on hamburgers","egg",3,"aan",1574119513234,"swan","tomato",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","strawberry",16853,"It is wrong color.  It's white and you put on hamburgers","white","yellow","thirdDistractor","female",44,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120358759",1,2,"white_tomato.png","yellow","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|2|3|1",NA,"<strong>Director</strong>: It is wrong color.  White and on hamburgers","egg",3,"tap",1574119513234,"egg","swan",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","tomato",16557,"It is wrong color.  White and on hamburgers","green","white","firstDistractor","female",45,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120371912",1,2,"white_tomato.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|1|3|0",NA,"<strong>Director</strong>: It is white and on hamburgers","pumpkin",3,"aap",1574119513234,"pumpkin","corn",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","tomato",11336,"It is white and on hamburgers","yellow","white","firstDistractor","female",46,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120381407",1,2,"red_tomato.png","white","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|3|1|0",NA,"<strong>Director</strong>: It is red and on hamburgers","egg",3,"atp",1574119513234,"egg","tomato",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","banana",8397,"It is red and on hamburgers","red","yellow","thirdDistractor","female",47,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120396168",1,2,"orange_lettuce.png","yellow","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","3|2|0|1",NA,"<strong>Director</strong>: It is orange and not the carrot.","lettuce",3,"atn",1574119513234,"banana","tomato",1,50,NA,2,"Higher Degree",NA,"english","target","carrot",17224,"It is orange and not the carrot.","red","orange","target","female",48,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120410767",1,2,"red_corn.png","red","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|1|3|0",NA,"<strong>Director</strong>: It is orange and is the wrong color.","corn",3,"tap",1574119513234,"corn","swan",1,50,NA,2,"Higher Degree",NA,"english","secondDistractor","egg",22732,"It is orange and is the wrong color.","white","yellow","secondDistractor","female",49,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120432112",1,2,"orange_carrot.png","red","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","1|2|3|0",NA,"<strong>Director</strong>: It is orange veggie","pumpkin",3,"atn",1574119513234,"strawberry","carrot",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","swan",15116,"It is orange veggie","orange","white","thirdDistractor","female",50,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120450046",1,2,"green_broccoli.png","white","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|1|0|3",NA,"<strong>Director</strong>: It is green and a veggie","tomato",3,"tan",1574119513234,"egg","broccoli",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","corn",11465,"It is green and a veggie","green","red","thirdDistractor","female",51,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120460876",1,2,"red_tomato.png","green","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|1|2|3",NA,"<strong>Director</strong>: It is red and on hamburgers","corn",3,"tan",1574119513234,"broccoli","tomato",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","egg",11044,"It is red and on hamburgers","red","yellow","thirdDistractor","female",52,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120471001",1,2,"white_swan.png","orange","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","2|0|1|3",NA,"<strong>Director</strong>: It is white and swims","lettuce",3,"tap",1574119513234,"lettuce","swan",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","carrot",10317,"It is white and swims","white","green","thirdDistractor","female",53,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120482290",1,2,"white_egg.png","white","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|2|1|3",NA,"<strong>Director</strong>: It is white and comes from hens","egg",3,"atp",1574119513234,"egg","swan",1,50,NA,2,"Higher Degree",NA,"english","secondDistractor","corn",11477,"It is white and comes from hens","green","yellow","secondDistractor","female",54,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120497002",1,2,"orange_carrot.png","white","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","0|1|2|3",NA,"<strong>Director</strong>: It is orange veggie that rabbits like","pumpkin",3,"ttp",1574119513234,"pumpkin","banana",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","carrot",14970,"It is orange veggie that rabbits like","yellow","orange","firstDistractor","female",55,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120512143",1,2,"orange_banana.png","green","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","3|2|0|1",NA,"<strong>Director</strong>: It is orange and monkeys like them.","lettuce",3,"aap",1574119513234,"lettuce","corn",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","banana",18609,"It is orange and monkeys like them.","red","orange","firstDistractor","female",56,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120528815",1,2,"red_tomato.png","yellow","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","3|0|1|2",NA,"<strong>Director</strong>: It is red fruit.","strawberry",3,"ttn",1574119513234,"banana","pumpkin",1,50,NA,2,"Higher Degree",NA,"english","firstDistractor","tomato",10645,"It is red fruit.","white","red","target","female",57,1574119497977,0.254283333333333,3,"430563467556585"
"Mon Nov 18 2019 18:24:57 GMT-0500 (Eastern Standard Time)","1574120538472",1,2,"red_strawberry.png","green","e6d3f65f5dee30a4d40c7b71e2fa3e0e73a6eeb6","3|0|2|1",NA,"<strong>Director</strong>: It is red fruit.","pumpkin",3,"aan",1574119513234,"broccoli","strawberry",1,50,NA,2,"Higher Degree",NA,"english","thirdDistractor","tomato",7527,"It is red fruit.","red","white","thirdDistractor","female",58,1574119497977,0.254283333333333,3,"430563467556585"
